true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,48,11,1,0,2,0,2
class_1,7,57,0,0,0,0,0
class_2,1,0,15,28,9,4,7
class_3,0,0,8,34,9,6,7
class_4,0,0,12,25,14,6,7
class_5,2,1,8,26,14,7,6
class_6,3,1,11,14,7,5,23
