true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,22,34,3,0,10,1,10
class_1,2,61,1,2,10,2,2
class_2,1,7,9,8,18,21,16
class_3,6,1,5,9,13,25,21
class_4,1,1,5,4,20,32,17
class_5,2,2,4,1,12,51,8
class_6,16,10,1,0,0,10,43
