true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,45,10,3,1,1,3,1
class_1,9,55,0,0,0,0,0
class_2,1,0,42,11,4,4,2
class_3,0,0,9,49,1,1,4
class_4,1,1,6,2,41,13,0
class_5,2,1,1,2,5,51,2
class_6,0,0,1,2,3,0,58
