true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,48,11,3,0,0,1,1
class_1,16,48,0,0,0,0,0
class_2,3,1,37,6,8,8,1
class_3,1,0,7,53,2,0,1
class_4,1,3,10,3,38,9,0
class_5,0,1,9,3,5,44,2
class_6,2,0,1,4,2,8,47
