true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,19,17,2,0,0,1,1
class_1,11,29,0,0,0,0,0
class_2,4,2,24,0,0,0,10
class_3,3,1,11,9,2,2,12
class_4,1,0,20,6,0,2,11
class_5,1,3,13,3,5,8,7
class_6,9,2,6,5,0,0,18
