class_id,support,precision,recall,f1
0,80,0.125,0.125,0.125
1,80,0.125,0.0125,0.022727272727272728
2,80,0.15498154981549817,0.525,0.23931623931623933
3,80,0.0,0.0,0.0
4,80,0.18181818181818182,0.05,0.07843137254901962
5,80,0.10526315789473684,0.05,0.06779661016949153
6,80,0.16216216216216217,0.225,0.18848167539267016
