true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,16,13,4,0,0,2,5
class_1,2,24,3,0,0,6,5
class_2,1,0,21,2,2,7,7
class_3,0,0,20,13,0,3,4
class_4,0,0,22,0,8,2,8
class_5,1,0,6,5,2,19,7
class_6,5,0,3,1,1,8,22
