class_id,support,precision,recall,f1
0,64,0.9130434782608695,0.65625,0.7636363636363634
1,64,0.76,0.890625,0.8201438848920863
2,64,0.45161290322580644,0.21875,0.29473684210526313
3,64,0.49122807017543857,0.4375,0.4628099173553719
4,64,0.4166666666666667,0.390625,0.40322580645161293
5,64,0.48,0.5625,0.5179856115107914
6,64,0.49038461538461536,0.796875,0.6071428571428571
