true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,4,11,5,11,2,7,0
class_1,4,10,2,12,1,10,1
class_2,2,5,16,4,5,1,7
class_3,3,8,11,6,6,0,6
class_4,0,5,11,12,8,2,2
class_5,5,8,9,3,6,7,2
class_6,9,3,15,4,5,2,2
