true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,50,9,1,0,1,1,2
class_1,5,58,0,0,0,0,1
class_2,0,1,33,8,11,6,5
class_3,0,0,9,42,2,4,7
class_4,5,0,8,4,29,12,6
class_5,0,0,9,11,11,26,7
class_6,1,1,7,2,7,2,44
