true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,16,11,4,3,3,2,1
class_1,13,9,4,8,1,1,4
class_2,4,7,9,7,2,1,10
class_3,2,11,4,7,2,0,14
class_4,5,1,10,8,3,1,12
class_5,7,4,7,8,4,2,8
class_6,2,6,0,13,5,2,12
