true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,39,0,11,4,11,0,15
class_1,39,0,6,12,9,0,14
class_2,4,0,21,31,12,0,12
class_3,9,0,24,24,14,1,8
class_4,6,4,24,19,11,0,16
class_5,3,1,18,29,9,0,20
class_6,5,0,20,27,8,5,15
