true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,6,5,3,15,11,0,0
class_1,9,4,4,12,6,3,2
class_2,7,0,14,1,8,4,6
class_3,2,7,9,3,0,2,17
class_4,7,0,5,1,0,18,9
class_5,5,4,7,5,7,8,4
class_6,3,7,14,1,2,2,11
