true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,33,5,0,1,1,0,0
class_1,13,27,0,0,0,0,0
class_2,0,0,11,11,4,12,2
class_3,0,0,9,15,13,0,3
class_4,7,0,9,1,16,1,6
class_5,0,0,3,12,5,18,2
class_6,2,0,8,8,12,2,8
