true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,16,22,2,11,3,5,5
class_1,20,12,5,5,11,1,10
class_2,13,3,20,5,7,8,8
class_3,9,4,7,19,6,9,10
class_4,3,8,6,11,18,8,10
class_5,4,4,10,12,11,14,9
class_6,7,11,5,9,6,1,25
