true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,24,19,2,0,7,10,18
class_1,3,51,2,1,16,3,4
class_2,0,2,10,11,20,17,20
class_3,6,1,11,17,13,13,19
class_4,0,1,10,6,22,27,14
class_5,1,3,7,2,10,45,12
class_6,20,3,1,1,0,10,45
