true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,43,15,2,2,1,0,1
class_1,11,51,0,1,0,1,0
class_2,3,4,26,10,9,11,1
class_3,1,0,5,51,5,1,1
class_4,0,2,8,5,40,7,2
class_5,0,3,12,2,5,41,1
class_6,0,1,3,4,1,7,48
