true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,30,9,1,0,0,0,0
class_1,9,29,1,1,0,0,0
class_2,2,2,13,7,2,10,4
class_3,0,0,22,14,2,2,0
class_4,1,4,6,10,11,8,0
class_5,5,4,0,2,0,29,0
class_6,6,0,3,3,10,0,18
