true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,11,9,6,0,4,6,4
class_1,3,7,4,3,4,6,13
class_2,7,3,6,6,5,7,6
class_3,5,13,7,5,1,1,8
class_4,1,7,8,2,0,7,15
class_5,4,7,5,3,5,6,10
class_6,4,7,2,9,7,0,11
