true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,13,30,8,8,3,14,4
class_1,19,19,14,2,1,19,6
class_2,11,10,17,8,8,15,11
class_3,14,11,15,21,6,6,7
class_4,12,4,26,10,5,13,10
class_5,16,9,16,5,11,15,8
class_6,9,10,28,5,4,17,7
