epoch,train_accuracy,train_loss,epoch_time_s
1,0.15848214285714285,1.9417317467076438,1.630755948019214
2,0.20145089285714285,1.9041579493454523,0.7647673700703308
3,0.22154017857142858,1.858862578868866,0.7640723519725725
4,0.26004464285714285,1.8164708614349365,0.7697719039861113
5,0.2857142857142857,1.7700930110045843,0.7709784380858764
6,0.29296875,1.7634348571300507,0.7676356140291318
7,0.30078125,1.7433306617396218,0.7695630110101774
8,0.328125,1.6921002183641707,0.7696698270738125
9,0.3247767857142857,1.6627799017088754,0.7674543129978701
10,0.33035714285714285,1.6721691148621696,0.7674941269215196
11,0.3588169642857143,1.6349195454801833,0.7654752730159089
12,0.36160714285714285,1.631696445601327,0.7663274459773675
13,0.34933035714285715,1.619813586984362,0.7635310699697584
14,0.390625,1.5707348414829798,0.7571340700378641
15,0.38950892857142855,1.5224543256419045,0.7619313270552084
16,0.3939732142857143,1.5468979818480355,0.7748864120803773
17,0.4263392857142857,1.4962891042232513,0.7722873970633373
18,0.42745535714285715,1.4783923200198583,0.7738831590395421
19,0.4302455357142857,1.4683094450405665,0.7781731570139527
20,0.46763392857142855,1.4058251976966858,0.7751774430507794
21,0.46595982142857145,1.4188231868403298,0.7764419880695641
22,0.44698660714285715,1.4503629420484816,0.7768418340710923
23,0.46763392857142855,1.3766950496605463,0.768025822006166
24,0.4765625,1.3703853062220983,0.7684740809490904
25,0.49330357142857145,1.3594766770090376,0.7675048500532284
26,0.49051339285714285,1.3147802821227483,0.7680415960494429
27,0.47154017857142855,1.3772210436207908,0.7656372439814731
28,0.5011160714285714,1.3290279103176934,0.766092814039439
29,0.5022321428571429,1.3026981864656721,0.7649473060155287
30,0.5089285714285714,1.2924312566007887,0.7695012390613556
31,0.4966517857142857,1.2947157238210951,0.7658269780222327
32,0.5167410714285714,1.2590298865522658,0.7639091840246692
33,0.52734375,1.279522521155221,0.7668955989647657
34,0.5122767857142857,1.270088221345629,0.7656874380772933
35,0.47767857142857145,1.3539569250174932,0.7669441549805924
36,0.5206473214285714,1.2633853597300393,0.766056593041867
37,0.5569196428571429,1.177376653466906,0.763685368001461
38,0.5401785714285714,1.2062522854123796,0.7648752040695399
39,0.53515625,1.2328384816646576,0.7669823339674622
40,0.5094866071428571,1.3684141763619013,0.766830199980177
41,0.5239955357142857,1.2791186273097992,0.7643735649762675
42,0.53125,1.245260979448046,0.7685435169842094
43,0.5535714285714286,1.1889044557298933,0.7749716020189226
44,0.5680803571428571,1.154016164796693,0.7747902820119634
45,0.58984375,1.104484321815627,0.7750783199444413
46,0.5708705357142857,1.1218067216021674,0.7750523809809238
47,0.5502232142857143,1.1963480434247427,0.7741833459585905
48,0.5837053571428571,1.0955840136323656,0.7639112600591034
49,0.5954241071428571,1.074571458356721,0.7668655299348757
50,0.5864955357142857,1.098332445536341,0.7605205359868705
51,0.6021205357142857,1.058463460632733,0.7568966560065746
52,0.6300223214285714,1.0054486628089632,0.7658274209825322
53,0.6238839285714286,0.9863938455070768,0.7704816440818831
54,0.5876116071428571,1.0980178202901567,0.7636599020333961
55,0.5831473214285714,1.0842722122158324,0.7563883479451761
56,0.5457589285714286,1.1827933021954127,0.7562406460056081
57,0.5541294642857143,1.1593307639871324,0.7558532169787213
58,0.5915178571428571,1.0929739688123976,0.7700048570986837
59,0.6071428571428571,1.0499830288546426,0.7674774440238252
60,0.60546875,1.068851290004594,0.7692223429912701
61,0.6077008928571429,1.0126032467399324,0.7716061190003529
62,0.6316964285714286,0.9652281552553177,0.7693649739958346
63,0.6651785714285714,0.8970898879425866,0.7711365219438449
64,0.6897321428571429,0.8362895037446704,0.7716887500137091
65,0.6696428571428571,0.8799254958118711,0.7709427030058578
66,0.6785714285714286,0.8870913088321686,0.7701131309149787
67,0.6372767857142857,1.0159699895552226,0.7697447069222108
68,0.5859375,1.0616219959088735,0.7713814429007471
69,0.6322544642857143,0.979232805115836,0.7729380000382662
70,0.5440848214285714,1.2577911487647466,0.7690274310298264
