true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,49,14,0,0,0,0,1
class_1,5,59,0,0,0,0,0
class_2,0,0,23,6,10,14,11
class_3,0,0,3,23,5,20,13
class_4,0,0,15,6,24,5,14
class_5,0,1,7,8,5,38,5
class_6,0,0,2,8,3,4,47
