true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,37,2,0,0,0,0,1
class_1,5,35,0,0,0,0,0
class_2,0,0,8,12,11,4,5
class_3,0,0,7,18,6,2,7
class_4,1,0,11,9,10,6,3
class_5,0,0,7,8,2,19,4
class_6,0,1,4,6,5,0,24
