true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,6,8,8,5,9,13
class_1,8,6,13,8,2,5,22
class_2,10,4,20,14,2,2,12
class_3,10,8,15,10,2,4,15
class_4,7,1,18,8,15,2,13
class_5,6,4,18,5,7,9,15
class_6,2,5,8,7,6,5,31
