true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,31,5,1,2,0,0,1
class_1,6,31,0,1,0,2,0
class_2,2,1,11,7,5,10,4
class_3,0,0,17,16,5,1,1
class_4,2,3,11,4,10,9,1
class_5,3,1,0,0,2,31,3
class_6,4,3,3,4,5,7,14
