true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,36,0,0,0,3,0,1
class_1,9,31,0,0,0,0,0
class_2,0,0,4,12,6,13,5
class_3,0,0,0,15,2,14,9
class_4,0,0,4,1,16,8,11
class_5,0,0,2,3,2,32,1
class_6,0,0,0,7,10,4,19
