true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,33,1,0,0,5,0,1
class_1,9,31,0,0,0,0,0
class_2,0,0,1,14,6,14,5
class_3,0,0,1,9,1,17,12
class_4,0,0,3,5,15,5,12
class_5,0,0,1,5,0,32,2
class_6,1,0,1,7,13,3,15
