true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,22,6,0,1,10,1,0
class_1,9,14,0,1,8,8,0
class_2,0,3,4,4,15,12,2
class_3,0,2,4,10,9,9,6
class_4,0,0,6,12,10,12,0
class_5,0,3,9,6,9,9,4
class_6,4,2,5,8,8,8,5
