true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,4,5,1,3,2,1,24
class_1,3,15,0,0,11,3,8
class_2,0,1,1,10,12,6,10
class_3,0,1,1,17,11,2,8
class_4,1,1,2,9,6,7,14
class_5,2,6,0,6,1,9,16
class_6,0,2,0,10,1,3,24
