true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,25,15,0,0,0,0,0
class_1,4,36,0,0,0,0,0
class_2,0,0,5,7,10,10,8
class_3,2,0,2,11,12,5,8
class_4,1,0,11,2,17,1,8
class_5,0,0,5,1,2,29,3
class_6,0,0,2,2,11,1,24
