true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,16,0,4,0,16,1,43
class_1,21,0,0,0,16,0,43
class_2,12,0,11,0,22,2,33
class_3,12,0,1,0,18,1,48
class_4,3,0,8,0,34,0,35
class_5,14,0,3,0,20,0,43
class_6,18,0,1,0,33,0,28
