true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,42,15,1,1,1,15,5
class_1,16,55,3,0,3,3,0
class_2,8,5,10,18,11,21,7
class_3,2,2,17,29,10,18,2
class_4,4,3,14,7,12,33,7
class_5,6,5,3,0,2,60,4
class_6,17,3,3,4,1,16,36
