true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,23,17,3,5,6,8,2
class_1,23,10,1,3,7,10,10
class_2,22,9,7,3,3,13,7
class_3,23,10,1,9,6,9,6
class_4,12,9,2,6,7,23,5
class_5,11,12,6,8,6,19,2
class_6,22,9,0,2,5,19,7
