true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,6,4,3,2,9,4,12
class_1,6,9,6,1,10,1,7
class_2,1,7,9,8,3,5,7
class_3,3,5,3,6,3,7,13
class_4,0,3,7,9,4,7,10
class_5,1,7,3,6,5,7,11
class_6,4,2,8,9,7,4,6
