class_id,support,precision,recall,f1
0,40,0.44,0.55,0.48888888888888893
1,40,0.7878787878787878,0.65,0.7123287671232875
2,40,0.2777777777777778,0.25,0.2631578947368421
3,40,0.40384615384615385,0.525,0.4565217391304348
4,40,0.375,0.15,0.21428571428571425
5,40,0.16666666666666666,0.275,0.2075471698113208
6,40,0.14814814814814814,0.1,0.11940298507462688
