true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,31,13,6,3,2,2,7
class_1,26,25,4,1,1,1,6
class_2,3,1,27,10,4,3,16
class_3,5,2,7,30,6,4,10
class_4,1,3,20,10,19,6,5
class_5,7,3,16,9,11,12,6
class_6,5,3,8,10,8,3,27
