true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,37,13,3,4,1,2,4
class_1,15,39,2,0,1,3,4
class_2,8,5,27,5,7,8,4
class_3,1,3,5,47,2,2,4
class_4,2,4,4,2,43,7,2
class_5,5,6,13,3,7,26,4
class_6,2,2,3,2,3,5,47
