true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,4,15,0,9,3,8,1
class_1,5,13,0,7,2,8,5
class_2,5,16,0,5,1,6,7
class_3,8,14,0,11,2,3,2
class_4,3,21,4,1,5,2,4
class_5,0,20,1,10,5,4,0
class_6,0,12,2,6,9,5,6
