true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,7,0,11,4,11,6,1
class_1,9,2,10,1,10,8,0
class_2,5,3,3,6,12,10,1
class_3,9,1,8,6,0,16,0
class_4,17,0,8,3,1,10,1
class_5,5,6,6,9,7,5,2
class_6,6,8,1,11,7,6,1
