true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,3,10,0,4,7,1
class_1,12,23,0,0,0,3,2
class_2,8,0,16,5,7,3,1
class_3,3,0,16,5,10,5,1
class_4,3,0,14,1,9,13,0
class_5,3,1,10,1,4,19,2
class_6,4,0,7,0,5,8,16
