true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,10,11,0,2,2,3,12
class_1,13,3,4,0,1,4,15
class_2,5,3,10,3,8,0,11
class_3,0,4,4,4,1,3,24
class_4,5,6,0,6,2,8,13
class_5,1,3,3,5,7,3,18
class_6,9,4,2,2,5,1,17
