true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,9,1,8,6,2,4,10
class_1,7,3,10,2,0,7,11
class_2,2,1,22,5,6,2,2
class_3,1,1,12,9,1,5,11
class_4,9,0,20,4,0,0,7
class_5,4,3,9,5,8,5,6
class_6,9,5,10,7,2,1,6
