true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,10,4,9,0,6,1,10
class_1,11,1,8,1,6,1,12
class_2,9,1,16,7,5,0,2
class_3,9,4,2,8,4,2,11
class_4,18,1,13,4,0,0,4
class_5,9,6,7,5,5,0,8
class_6,2,13,14,6,0,2,3
