true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,10,36,7,2,0,2,7
class_1,15,34,3,2,3,3,4
class_2,5,5,16,14,2,7,15
class_3,6,14,3,22,3,4,12
class_4,5,3,7,5,18,12,14
class_5,12,8,11,6,7,14,6
class_6,3,6,1,9,6,5,34
