class_id,support,precision,recall,f1
0,40,0.0,0.0,0.0
1,40,0.0,0.0,0.0
2,40,0.20408163265306123,0.25,0.2247191011235955
3,40,0.07692307692307693,0.025,0.03773584905660378
4,40,0.125,0.225,0.16071428571428573
5,40,0.0,0.0,0.0
6,40,0.1310344827586207,0.475,0.20540540540540542
