true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,26,14,3,1,4,11,21
class_1,6,44,1,1,15,5,8
class_2,2,1,11,5,23,15,23
class_3,3,1,10,8,12,24,22
class_4,1,1,8,2,21,29,18
class_5,8,2,2,3,16,39,10
class_6,24,2,1,3,0,7,43
