class_id,support,precision,recall,f1
0,40,0.5666666666666667,0.425,0.48571428571428565
1,40,0.5833333333333334,0.35,0.4375
2,40,0.32,0.2,0.24615384615384614
3,40,0.2857142857142857,0.45,0.3495145631067961
4,40,0.16666666666666666,0.05,0.07692307692307691
5,40,0.3157894736842105,0.15,0.20338983050847456
6,40,0.2803738317757009,0.75,0.40816326530612235
