true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,28,17,9,1,1,9,15
class_1,18,22,2,5,0,24,9
class_2,2,2,38,7,13,11,7
class_3,4,0,31,17,6,6,16
class_4,3,2,30,2,17,18,8
class_5,1,0,17,3,8,45,6
class_6,2,1,11,10,6,16,34
