true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,14,4,9,3,4,28,18
class_1,18,8,1,3,5,38,7
class_2,1,2,37,8,14,12,6
class_3,0,2,24,14,18,12,10
class_4,7,10,20,3,15,18,7
class_5,3,3,14,1,9,45,5
class_6,0,2,6,3,2,14,53
