true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,13,8,7,0,4,1,7
class_1,11,7,3,0,6,9,4
class_2,2,7,3,0,12,11,5
class_3,5,8,7,0,11,0,9
class_4,0,5,13,0,6,3,13
class_5,6,2,10,0,13,0,9
class_6,2,8,8,0,5,2,15
