true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,37,3,0,0,0,0,0
class_1,0,40,0,0,0,0,0
class_2,0,0,15,8,13,2,2
class_3,0,0,18,4,7,9,2
class_4,0,0,13,0,19,3,5
class_5,0,0,7,2,0,24,7
class_6,0,0,0,0,13,0,27
