true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,0,10,4,7,14,14,31
class_1,1,18,0,5,13,28,15
class_2,9,2,16,7,27,10,9
class_3,1,13,1,6,18,29,12
class_4,1,1,8,2,28,21,19
class_5,4,8,10,3,20,20,15
class_6,10,8,2,5,13,22,20
