class_id,support,precision,recall,f1
0,80,0.18846153846153846,0.6125,0.2882352941176471
1,80,0.15,0.1125,0.1285714285714286
2,80,0.13821138211382114,0.2125,0.16748768472906403
3,80,0.0,0.0,0.0
4,80,0.0,0.0,0.0
5,80,0.0,0.0,0.0
6,80,0.1346153846153846,0.175,0.15217391304347824
