class_id,support,precision,recall,f1
0,64,0.6712328767123288,0.765625,0.7153284671532847
1,64,0.7692307692307693,0.78125,0.7751937984496126
2,64,0.5333333333333333,0.5,0.5161290322580646
3,64,0.5652173913043478,0.609375,0.5864661654135338
4,64,0.660377358490566,0.546875,0.5982905982905983
5,64,0.6417910447761194,0.671875,0.6564885496183207
6,64,0.6721311475409836,0.640625,0.6559999999999999
