epoch,train_accuracy,train_loss,epoch_time_s
1,0.14118303571428573,1.9472678388868059,2.4862534110143315
2,0.16741071428571427,1.9386380187102727,0.17972705399733968
3,0.18917410714285715,1.9137715101242065,0.17788705899147317
4,0.19698660714285715,1.8952247244971139,0.17806552301044576
5,0.21986607142857142,1.867002695798874,0.17737887101247907
6,0.23995535714285715,1.8193894709859575,0.17737975099589676
7,0.27064732142857145,1.7726842164993286,0.17777076698257588
8,0.29073660714285715,1.6901705605643136,0.1773632969998289
9,0.3353794642857143,1.6056592166423798,0.17685308802174404
10,0.3443080357142857,1.5173527130058833,0.17675099900225177
11,0.36495535714285715,1.510373273066112,0.1772043529781513
12,0.35658482142857145,1.4777579520429884,0.1756663169944659
13,0.38671875,1.4451327962534768,0.17695956799434498
14,0.40625,1.3901366974626268,0.17880645001423545
15,0.4174107142857143,1.3631251794951302,0.1761473219958134
16,0.42578125,1.347248145512172,0.17751702800160274
17,0.44363839285714285,1.3050785064697266,0.17617711497587152
18,0.45145089285714285,1.2791742767606462,0.17712988599669188
19,0.4486607142857143,1.2849844608988081,0.17593638401012868
20,0.47823660714285715,1.2374364691121238,0.17533931601792574
21,0.46484375,1.2415199322359902,0.17728979798266664
22,0.49888392857142855,1.2142257647854942,0.17613911197986454
23,0.51171875,1.1967023015022278,0.176721700001508
24,0.5106026785714286,1.1885585529463631,0.17646351602161303
25,0.53515625,1.149100593158177,0.1754580260021612
26,0.5122767857142857,1.1559701263904572,0.17566552199423313
27,0.5306919642857143,1.1372378106628145,0.17613336999784224
28,0.5133928571428571,1.1399157515593938,0.1762997269979678
29,0.5139508928571429,1.163256743124553,0.17736821199650876
30,0.5418526785714286,1.113244388784681,0.1773431749898009
31,0.5518973214285714,1.0883191738809859,0.17996583800413646
32,0.5357142857142857,1.1149421206542425,0.17730214999755844
33,0.5602678571428571,1.0811056750161308,0.1762725200096611
34,0.5452008928571429,1.083243612732206,0.17783408999093808
35,0.5753348214285714,1.035102435520717,0.17787024402059615
36,0.5502232142857143,1.0639353798968452,0.17755927599500865
37,0.5613839285714286,1.0461267339331763,0.17610907802009024
38,0.58203125,1.028469830751419,0.1754131579946261
39,0.5864955357142857,1.0205808239323753,0.17496202001348138
40,0.58984375,1.0101745831114906,0.17665817099623382
41,0.5876116071428571,0.9832492790051869,0.17579612700501457
42,0.5904017857142857,0.9791621374232429,0.177039047004655
43,0.6010044642857143,0.997388454420226,0.17627900597290136
44,0.5965401785714286,0.9970356289829526,0.17676854599267244
45,0.5931919642857143,0.9900734403303691,0.17831420799484476
46,0.6026785714285714,0.9749253881829125,0.17856880099861883
47,0.59765625,0.9921770287411553,0.17585533499368466
48,0.6099330357142857,0.9463829483304705,0.17713857800117694
49,0.6026785714285714,0.982643363731248,0.17634380399249494
50,0.6166294642857143,0.9234475259269986,0.17708563298219815
51,0.6216517857142857,0.9389840556042535,0.1772430510027334
52,0.61328125,0.9496187950883593,0.17622357999789529
53,0.62890625,0.9201710117714745,0.17537387300399132
54,0.62109375,0.9366482687847955,0.1752151430118829
55,0.6227678571428571,0.9105146804026195,0.17525150798610412
56,0.6199776785714286,0.904985391667911,0.17524055202375166
57,0.6456473214285714,0.9029080143996647,0.17470087399124168
58,0.6344866071428571,0.8995945581368038,0.1763992809865158
59,0.6422991071428571,0.892837426492146,0.17482909298269078
60,0.6356026785714286,0.8752184063196182,0.1744752959930338
61,0.6378348214285714,0.8683625842843737,0.17472578398883343
62,0.6434151785714286,0.8703231811523438,0.17591968501801603
63,0.6478794642857143,0.8728483276707786,0.17599819198949262
64,0.6556919642857143,0.8563800965036664,0.1777029499935452
