true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,36,4,0,0,0,0,0
class_1,9,31,0,0,0,0,0
class_2,0,0,10,20,5,5,0
class_3,0,0,10,20,9,1,0
class_4,0,0,18,5,11,5,1
class_5,0,0,7,5,0,28,0
class_6,0,0,13,7,3,1,16
