true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,14,0,19,0,2,0,5
class_1,17,0,14,0,3,0,6
class_2,17,0,16,0,0,0,7
class_3,8,0,25,0,1,0,6
class_4,13,0,15,0,6,0,6
class_5,9,0,16,0,5,0,10
class_6,8,0,7,0,8,0,17
