true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,10,12,33,4,0,4,17
class_1,18,8,34,3,0,6,11
class_2,3,5,47,6,0,4,15
class_3,8,9,41,6,3,0,13
class_4,8,11,39,6,1,4,11
class_5,8,11,29,8,5,7,12
class_6,8,5,20,19,7,9,12
