class_id,support,precision,recall,f1
0,64,0.3191489361702128,0.234375,0.2702702702702703
1,64,0.2857142857142857,0.375,0.3243243243243243
2,64,0.39215686274509803,0.3125,0.34782608695652173
3,64,0.3875,0.484375,0.43055555555555564
4,64,0.3918918918918919,0.453125,0.42028985507246375
5,64,0.4411764705882353,0.234375,0.30612244897959184
6,64,0.3717948717948718,0.453125,0.4084507042253521
