true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,19,4,9,8,2,7
class_1,15,24,2,11,4,1,7
class_2,2,10,20,9,7,7,9
class_3,2,11,3,31,6,3,8
class_4,2,11,5,6,29,4,7
class_5,3,5,7,9,14,15,11
class_6,8,4,10,5,6,2,29
