true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,9,6,6,3,0,13,3
class_1,15,13,1,0,0,11,0
class_2,4,0,11,9,1,13,2
class_3,0,0,12,9,0,18,1
class_4,1,2,12,11,0,10,4
class_5,0,0,13,8,1,15,3
class_6,0,0,18,4,0,14,4
