true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,34,2,14,4,1,7,2
class_1,20,4,21,1,3,11,4
class_2,22,4,16,6,8,6,2
class_3,19,1,11,5,8,12,8
class_4,17,0,16,6,13,7,5
class_5,16,3,11,0,14,12,8
class_6,21,2,10,4,11,8,8
