true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,53,10,0,0,0,1,0
class_1,10,52,1,0,0,1,0
class_2,1,2,34,2,14,7,4
class_3,0,0,8,48,2,3,3
class_4,5,1,15,3,31,8,1
class_5,2,0,9,3,6,43,1
class_6,4,0,4,3,1,7,45
