true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,37,24,0,1,0,7,11
class_1,17,39,0,0,0,8,16
class_2,1,4,3,7,2,37,26
class_3,1,0,6,3,6,44,20
class_4,4,0,8,1,3,45,19
class_5,4,1,3,2,1,43,26
class_6,0,0,12,0,3,43,22
